3.662380620718517221e-01,3.662380620718517221e-01,4.191379823242963321e-01,6.639690202513397477e-01,4.190639975247696380e-01,9.149149937035231384e-01,4.191379823242963321e-01,5.357205693733348983e-01,4.755689402704318391e-01,4.757082208764605857e-01,3.662380620718517221e-01,5.986284416965508282e-01,5.984009559925339561e-01
3.662380620718517221e-01,3.662380620718517221e-01,4.191379823242963321e-01,6.639690202513397477e-01,4.190639975247696380e-01,9.149149937035231384e-01,4.191379823242963321e-01,5.357205693733348983e-01,4.755689402704318391e-01,4.757082208764605857e-01,3.662380620718517221e-01,5.986284416965508282e-01,5.984009559925339561e-01
5.853056461654621012e-01,5.853056461654621012e-01,9.711326345144472016e-01,1.418081959087839072e-01,9.712518507546755719e-01,2.777028110865348981e-03,9.711326345144472016e-01,3.933993916927840395e-01,6.291759738888516029e-01,6.293618612598282924e-01,5.853056461654621012e-01,2.343224585746186417e-01,2.264660758928238593e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.663192408854210376e-296,3.287067788489288704e-94,1.267952044169594816e-301,3.052421066761973628e-42,5.663192408854210376e-296,1.486675860916147453e-140,5.948848172133069645e-198,5.817404761636545144e-193,0.000000000000000000e+00,2.139905753845185428e-111,5.715838889238135744e-115
3.173105078629117060e-01,3.173105078629117060e-01,1.572992070502831352e-01,1.005571430058481777e-02,1.533646885241461144e-01,9.967468868950214950e-05,1.572992070502831352e-01,4.347275435563371926e-02,7.744854243935937743e-02,8.132521913182780282e-02,3.173105078629117060e-01,2.210941269974022599e-02,2.004279392017116468e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.663192408854210376e-296,3.287067788489288704e-94,1.267952044169594816e-301,3.052421066761973628e-42,5.663192408854210376e-296,1.486675860916147453e-140,5.948848172133069645e-198,5.817404761636545144e-193,0.000000000000000000e+00,2.139905753845185428e-111,5.715838889238135744e-115
0.000000000000000000e+00,0.000000000000000000e+00,5.663192408854210376e-296,3.287067788489288704e-94,1.267952044169594816e-301,3.052421066761973628e-42,5.663192408854210376e-296,1.486675860916147453e-140,5.948848172133069645e-198,5.817404761636545144e-193,0.000000000000000000e+00,2.139905753845185428e-111,5.715838889238135744e-115
9.796734577497672181e-01,9.796734577497672181e-01,5.475084502288508626e-01,4.953104584951353861e-02,5.473279463312971105e-01,6.364505472394953569e-04,5.475084502288508626e-01,1.713184842838545441e-01,3.039731042667386252e-01,3.064517976983914815e-01,9.796734577497672181e-01,9.204739118029690859e-02,8.677116951029370528e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.663192408854210376e-296,3.287067788489288704e-94,1.267952044169594816e-301,3.052421066761973628e-42,5.663192408854210376e-296,1.486675860916147453e-140,5.948848172133069645e-198,5.817404761636545144e-193,0.000000000000000000e+00,2.139905753845185428e-111,5.715838889238135744e-115
3.311138969041982349e-01,3.311138969041982349e-01,6.834084130938955504e-01,2.936206824198616117e-01,6.854946398969087307e-01,9.117126866297972296e-03,6.834084130938955504e-01,6.716729865084887230e-01,9.647883071629231866e-01,9.646991893306592347e-01,3.311138969041982349e-01,4.436692597496756374e-01,4.357940303010457983e-01
3.173105078629117060e-01,3.173105078629117060e-01,1.572992070502831352e-01,1.005571430058481777e-02,1.533646885241461144e-01,9.967468868950214950e-05,1.572992070502831352e-01,4.347275435563371926e-02,7.744854243935937743e-02,8.132521913182780282e-02,3.173105078629117060e-01,2.210941269974022599e-02,2.004279392017116468e-02
9.796734577497672181e-01,9.796734577497672181e-01,5.475084502288508626e-01,4.953104584951353861e-02,5.473279463312971105e-01,6.364505472394953569e-04,5.475084502288508626e-01,1.713184842838545441e-01,3.039731042667386252e-01,3.064517976983914815e-01,9.796734577497672181e-01,9.204739118029690859e-02,8.677116951029370528e-02
3.662380620718518331e-01,3.662380620718518331e-01,4.191379823242962210e-01,6.639690202513397477e-01,4.190639975247696380e-01,9.149149937035231384e-01,4.191379823242962210e-01,5.357205693733348983e-01,4.755689402704318391e-01,4.757082208764606968e-01,3.662380620718518331e-01,5.986284416965508282e-01,5.984009559925340671e-01
