7.765988170113921618e-02,7.765988170113921618e-02,7.765988170113921618e-02,7.765988170113921618e-02,7.765988170113921618e-02,7.765988170113921618e-02,7.765988170113921618e-02,1.080297847450711612e-01,7.765988170113921618e-02,7.765988170113921618e-02,2.459599730962882536e-01,4.794347633247492135e-01,2.855625035756417240e-01
7.765988170113921618e-02,7.765988170113921618e-02,7.765988170113921618e-02,7.765988170113921618e-02,7.765988170113921618e-02,7.765988170113921618e-02,7.765988170113921618e-02,1.080297847450711612e-01,7.765988170113921618e-02,7.765988170113921618e-02,2.459599730962882536e-01,4.794347633247492135e-01,2.855625035756417240e-01
5.062032126267853975e-03,5.062032126267853975e-03,5.062032126267853975e-03,5.062032126267853975e-03,5.062032126267853975e-03,5.062032126267853975e-03,5.062032126267853975e-03,6.066555812528951624e-02,5.062032126267853975e-03,5.062032126267853975e-03,1.357472092462000124e-01,3.001717332012525663e-01,1.619062756690980986e-01
4.337124723775379748e-02,4.337124723775379748e-02,4.337124723775379748e-02,4.337124723775379748e-02,4.337124723775379748e-02,4.337124723775379748e-02,4.337124723775379748e-02,3.102791221812609330e-04,4.337124723775379748e-02,4.337124723775379748e-02,6.095693495320832905e-02,1.136216055454862678e-01,6.990122751885696761e-02
2.426971674421465330e-01,2.426971674421465330e-01,2.426971674421465330e-01,2.426971674421465330e-01,2.426971674421465330e-01,2.426971674421465330e-01,2.426971674421465330e-01,5.516271043650469198e-03,2.426971674421465330e-01,2.426971674421465330e-01,1.861821544279882445e-01,2.988912021947415232e-01,2.064840623598749314e-01
1.535084048043685867e-01,1.535084048043685867e-01,1.535084048043685867e-01,1.535084048043685867e-01,1.535084048043685867e-01,1.535084048043685867e-01,1.535084048043685867e-01,1.236876926162761015e-01,1.535084048043685867e-01,1.535084048043685867e-01,2.817766300109935118e-01,5.328712562208069992e-01,3.250412071399678693e-01
9.369589391664293054e-02,9.369589391664293054e-02,9.369589391664293054e-02,9.369589391664293054e-02,9.369589391664293054e-02,9.369589391664293054e-02,9.369589391664293054e-02,1.078102669547183591e-03,9.369589391664293054e-02,9.369589391664293054e-02,9.855477916594011789e-02,1.725065020651199710e-01,1.114297130763223370e-01
1.320372910392764443e-01,1.320372910392764443e-01,1.320372910392764443e-01,1.320372910392764443e-01,1.320372910392764443e-01,1.320372910392764443e-01,1.320372910392764443e-01,1.913799871058542885e-03,1.320372910392764443e-01,1.320372910392764443e-01,1.231698279456736600e-01,2.092601410316219379e-01,1.383348592530151411e-01
1.551974195827834357e-01,1.551974195827834357e-01,1.551974195827834357e-01,1.551974195827834357e-01,1.551974195827834357e-01,1.551974195827834357e-01,1.551974195827834357e-01,2.520853596895144405e-03,1.551974195827834357e-01,1.551974195827834357e-01,1.371237171370583985e-01,2.296080446964471333e-01,1.535084048043688087e-01
5.931462521348797035e-01,5.931462521348797035e-01,5.931462521348797035e-01,5.931462521348797035e-01,5.931462521348797035e-01,5.931462521348797035e-01,5.931462521348797035e-01,1.383348592530151411e-01,5.931462521348797035e-01,5.931462521348797035e-01,4.041737869955472906e-01,5.511357747980258903e-01,4.321280860533719403e-01
1.551974195827834357e-01,1.551974195827834357e-01,1.551974195827834357e-01,1.551974195827834357e-01,1.551974195827834357e-01,1.551974195827834357e-01,1.551974195827834357e-01,2.520853596895144405e-03,1.551974195827834357e-01,1.551974195827834357e-01,1.371237171370583985e-01,2.296080446964471333e-01,1.535084048043688087e-01
1.812585935185145880e-01,1.812585935185145880e-01,1.812585935185145880e-01,1.812585935185145880e-01,1.812585935185145880e-01,1.812585935185145880e-01,1.812585935185145880e-01,3.296118618807940010e-03,1.812585935185145880e-01,1.812585935185145880e-01,1.522447735328078533e-01,2.513131045284290321e-01,1.698947984167266112e-01
2.103800236192353568e-01,2.103800236192353568e-01,2.103800236192353568e-01,2.103800236192353568e-01,2.103800236192353568e-01,2.103800236192353568e-01,2.103800236192353568e-01,4.279009068422779012e-03,2.103800236192353568e-01,2.103800236192353568e-01,1.685822124919506004e-01,2.744009542634655574e-01,1.875394508083809697e-01
