2.022745370857692224e-02,2.022745370857692224e-02,2.022745370857692224e-02,2.022745370857692224e-02,2.022745370857692224e-02,2.022745370857692224e-02,2.022745370857692224e-02,4.845723976629071061e-02,4.814860774524900577e-01,2.022745370857692224e-02,2.171783107931691825e-01,3.099716127432693841e-02,2.022745370857692224e-02
3.969744523972333627e-02,3.969744523972333627e-02,3.969744523972333627e-02,3.969744523972333627e-02,3.969744523972333627e-02,3.969744523972333627e-02,3.969744523972333627e-02,5.670931191751647782e-02,7.076208433632742434e-01,3.969744523972333627e-02,2.496507193190062868e-01,3.638670283662279875e-02,3.969744523972333627e-02
1.019787677624020041e-02,1.019787677624020041e-02,1.019787677624020041e-02,1.019787677624020041e-02,1.019787677624020041e-02,1.019787677624020041e-02,1.019787677624020041e-02,4.124786332366991992e-02,3.173105078629138154e-01,1.019787677624020041e-02,1.879894658458236556e-01,2.556523278854490669e-02,1.019787677624020041e-02
3.511177514731687183e-02,3.511177514731687183e-02,3.511177514731687183e-02,3.511177514731687183e-02,3.511177514731687183e-02,3.511177514731687183e-02,3.511177514731687183e-02,6.066111288094063885e-05,6.860420068432701579e-02,3.511177514731687183e-02,6.095693495320840538e-02,2.770784935807986404e-02,3.511177514731687183e-02
8.312607507038932024e-13,8.312607507038932024e-13,8.312607507038932024e-13,8.312607507038932024e-13,8.312607507038932024e-13,8.312607507038932024e-13,8.312607507038932024e-13,5.158909306694141154e-04,1.593789545284125036e-08,8.312607507038932024e-13,2.346406546951568337e-03,2.945200344832992379e-04,8.312607507038932024e-13
4.150300868234214624e-01,4.150300868234214624e-01,4.150300868234214624e-01,4.150300868234214624e-01,4.150300868234214624e-01,4.150300868234214624e-01,4.150300868234214624e-01,2.422208991058266703e-01,2.817766300109937339e-01,4.150300868234214624e-01,1.000000000000000000e+00,4.673863961547165546e-01,4.150300868234214624e-01
9.369589391664293054e-02,9.369589391664293054e-02,9.369589391664293054e-02,9.369589391664293054e-02,9.369589391664293054e-02,9.369589391664293054e-02,9.369589391664293054e-02,3.535339171111612157e-04,1.611743988448227638e-01,9.369589391664293054e-02,1.103313927837625413e-01,4.727079547969293555e-02,9.369589391664293054e-02
1.320372910392764443e-01,1.320372910392764443e-01,1.320372910392764443e-01,1.320372910392764443e-01,1.320372910392764443e-01,1.320372910392764443e-01,1.320372910392764443e-01,6.702842549729736647e-04,2.169632124677665086e-01,1.320372910392764443e-01,1.371237171370585928e-01,5.779343670885007250e-02,1.320372910392764443e-01
1.551974195827834357e-01,1.551974195827834357e-01,1.551974195827834357e-01,1.551974195827834357e-01,1.551974195827834357e-01,1.551974195827834357e-01,1.551974195827834357e-01,9.111188771537146120e-04,2.528282333287077410e-01,1.551974195827834357e-01,1.535084048043688087e-01,6.476860025990432979e-02,1.551974195827834357e-01
3.377240752279410119e-01,3.377240752279410119e-01,3.377240752279410119e-01,3.377240752279410119e-01,3.377240752279410119e-01,3.377240752279410119e-01,3.377240752279410119e-01,4.639892254276033190e-02,4.602238268927897336e-01,3.377240752279410119e-01,2.849521550507158052e-01,1.585625131416916744e-01,3.377240752279410119e-01
1.320372910392764443e-01,1.320372910392764443e-01,1.320372910392764443e-01,1.320372910392764443e-01,1.320372910392764443e-01,1.320372910392764443e-01,1.320372910392764443e-01,6.702842549729736647e-04,2.169632124677665086e-01,1.320372910392764443e-01,1.371237171370585928e-01,5.779343670885007250e-02,1.320372910392764443e-01
1.320372910392764443e-01,1.320372910392764443e-01,1.320372910392764443e-01,1.320372910392764443e-01,1.320372910392764443e-01,1.320372910392764443e-01,1.320372910392764443e-01,6.702842549729736647e-04,2.169632124677665086e-01,1.320372910392764443e-01,1.371237171370585928e-01,5.779343670885007250e-02,1.320372910392764443e-01
1.518467778615644885e-14,1.518467778615644885e-14,1.518467778615644885e-14,1.518467778615644885e-14,1.518467778615644885e-14,1.518467778615644885e-14,1.518467778615644885e-14,3.027348949857695012e-04,1.162139836064038270e-09,1.518467778615644885e-14,1.332344044918558519e-03,1.627707043681686787e-04,1.518467778615644885e-14
