6.334248366623972668e-05,6.334248366623972668e-05,6.334248366623972668e-05,4.639492921120334681e-05,6.334248366623972668e-05,6.334248366623972668e-05,6.334248366623972668e-05,6.611626493126963877e-02,6.334248366623972668e-05,4.639492921120334681e-05,1.187911852924525107e-02,4.146021459934028375e-01,9.827070515284022298e-03
6.334248366623972668e-05,6.334248366623972668e-05,6.334248366623972668e-05,4.639492921120334681e-05,6.334248366623972668e-05,6.334248366623972668e-05,6.334248366623972668e-05,6.611626493126963877e-02,6.334248366623972668e-05,4.639492921120334681e-05,1.187911852924525107e-02,4.146021459934028375e-01,9.827070515284022298e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.168840560229097738e-218,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233955272410893964e-02,0.000000000000000000e+00,1.168840560229097738e-218,1.114421105784798254e-04,5.802405668849118514e-02,8.264262593911713350e-05
3.173105078629141484e-01,3.173105078629141484e-01,3.173105078629141484e-01,3.173105078629127052e-01,3.173105078629141484e-01,3.173105078629141484e-01,3.173105078629141484e-01,1.604535795196806447e-01,3.173105078629141484e-01,3.173105078629127052e-01,3.643508685136035430e-01,4.730758767773634438e-02,4.150300868234214624e-01
3.173105078629141484e-01,3.173105078629141484e-01,3.173105078629141484e-01,0.000000000000000000e+00,3.173105078629141484e-01,3.173105078629141484e-01,3.173105078629141484e-01,8.098624708563829586e-03,3.173105078629141484e-01,0.000000000000000000e+00,4.639492921120334681e-05,4.124786332366991992e-02,3.379724645605300956e-05
3.173105078629141484e-01,3.173105078629141484e-01,3.173105078629141484e-01,3.173105078629127052e-01,3.173105078629141484e-01,3.173105078629141484e-01,3.173105078629141484e-01,1.604535795196806447e-01,3.173105078629141484e-01,3.173105078629127052e-01,3.643508685136035430e-01,4.730758767773634438e-02,4.150300868234214624e-01
3.173105078629141484e-01,3.173105078629141484e-01,3.173105078629141484e-01,3.173105078629127052e-01,3.173105078629141484e-01,3.173105078629141484e-01,3.173105078629141484e-01,1.604535795196806447e-01,3.173105078629141484e-01,3.173105078629127052e-01,3.643508685136035430e-01,4.730758767773634438e-02,4.150300868234214624e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.022461881021321205e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.334248366623972668e-05,4.845723976629073837e-02,5.329770476315326731e-05
3.173105078629141484e-01,3.173105078629141484e-01,3.173105078629141484e-01,3.173105078629127052e-01,3.173105078629141484e-01,3.173105078629141484e-01,3.173105078629141484e-01,1.604535795196806447e-01,3.173105078629141484e-01,3.173105078629127052e-01,3.643508685136035430e-01,4.730758767773634438e-02,4.150300868234214624e-01
3.173105078629141484e-01,3.173105078629141484e-01,3.173105078629141484e-01,0.000000000000000000e+00,3.173105078629141484e-01,3.173105078629141484e-01,3.173105078629141484e-01,8.098624708563829586e-03,3.173105078629141484e-01,0.000000000000000000e+00,4.639492921120334681e-05,4.124786332366991992e-02,3.379724645605300956e-05
3.173105078629141484e-01,3.173105078629141484e-01,3.173105078629141484e-01,0.000000000000000000e+00,3.173105078629141484e-01,3.173105078629141484e-01,3.173105078629141484e-01,8.098624708563829586e-03,3.173105078629141484e-01,0.000000000000000000e+00,4.639492921120334681e-05,4.124786332366991992e-02,3.379724645605300956e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.022461881021321205e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.334248366623972668e-05,4.845723976629073837e-02,5.329770476315326731e-05
3.173105078629141484e-01,3.173105078629141484e-01,3.173105078629141484e-01,0.000000000000000000e+00,3.173105078629141484e-01,3.173105078629141484e-01,3.173105078629141484e-01,8.098624708563829586e-03,3.173105078629141484e-01,0.000000000000000000e+00,4.639492921120334681e-05,4.124786332366991992e-02,3.379724645605300956e-05
