1.763456010092257241e-05,1.262725482567652704e-05,1.490604493484686083e-06,6.343300940063820887e-07,3.780128254248329886e-05,6.334248366623972668e-05,3.780128254248329886e-05,1.081483051968856965e-05,1.492987700620701634e-05,1.579057569747961188e-04,2.047710198856628135e-05,3.780128254248329886e-05,6.812055363321696695e-05
1.763456010092257241e-05,1.262725482567652704e-05,1.490604493484686083e-06,6.343300940063820887e-07,3.780128254248329886e-05,6.334248366623972668e-05,3.780128254248329886e-05,1.081483051968856965e-05,1.492987700620701634e-05,1.579057569747961188e-04,2.047710198856628135e-05,3.780128254248329886e-05,6.812055363321696695e-05
3.268294314259111234e-123,1.008171716014474724e-110,4.295400722720446178e-80,1.765736585146744420e-11,1.168890031676083580e-08,0.000000000000000000e+00,1.168890031676083580e-08,1.625189692158942550e-09,2.704986117332979316e-09,1.100930813324699555e-07,4.452746084621963350e-09,1.168890031676083580e-08,2.947846325504083262e-08
3.969744523972344036e-02,2.022745370857692224e-02,2.457327799303028748e-04,2.820100073202804272e-02,2.426971674421465330e-01,3.173105078629141484e-01,2.426971674421465330e-01,1.320372910392764443e-01,1.551974195827834357e-01,4.546598799811837344e-01,1.812585935185145880e-01,2.426971674421465330e-01,3.173105078629140374e-01
5.066573476632828511e-209,1.491407735542526282e-176,1.753484072499836017e-110,3.459001146292723069e-12,3.440139235192961464e-09,3.173105078629141484e-01,3.440139235192961464e-09,4.252661975835976524e-10,7.299984903351840857e-10,3.679922593236756583e-08,1.238073300071505487e-09,3.440139235192961464e-09,9.150755897270016412e-09
3.969744523972344036e-02,2.022745370857692224e-02,2.457327799303028748e-04,2.820100073202804272e-02,2.426971674421465330e-01,3.173105078629141484e-01,2.426971674421465330e-01,1.320372910392764443e-01,1.551974195827834357e-01,4.546598799811837344e-01,1.812585935185145880e-01,2.426971674421465330e-01,3.173105078629140374e-01
3.969744523972344036e-02,2.022745370857692224e-02,2.457327799303028748e-04,2.820100073202804272e-02,2.426971674421465330e-01,3.173105078629141484e-01,2.426971674421465330e-01,1.320372910392764443e-01,1.551974195827834357e-01,4.546598799811837344e-01,1.812585935185145880e-01,2.426971674421465330e-01,3.173105078629140374e-01
1.168049838401354861e-155,1.398389132438556147e-136,4.351062672429900667e-93,9.422887858532002512e-12,7.251835709857322687e-09,0.000000000000000000e+00,7.251835709857322687e-09,9.653453098318296062e-10,1.625189692158953924e-09,7.159599777025018189e-08,2.704986117332979316e-09,7.251835709857322687e-09,1.865293690253360102e-08
3.969744523972344036e-02,2.022745370857692224e-02,2.457327799303028748e-04,2.820100073202804272e-02,2.426971674421465330e-01,3.173105078629141484e-01,2.426971674421465330e-01,1.320372910392764443e-01,1.551974195827834357e-01,4.546598799811837344e-01,1.812585935185145880e-01,2.426971674421465330e-01,3.173105078629140374e-01
2.139415233891445383e-101,1.268199925762414112e-92,5.127538720698219066e-70,4.488286340098217641e-11,2.351891627507375446e-08,2.588211746176718704e-213,2.351891627507375446e-08,3.499454822517836366e-09,5.721922554833503364e-09,2.057557195831686774e-07,9.258273169768310823e-09,2.351891627507375446e-08,5.751045945354908643e-08
5.066573476632828511e-209,1.491407735542526282e-176,1.753484072499836017e-110,3.459001146292723069e-12,3.440139235192961464e-09,3.173105078629141484e-01,3.440139235192961464e-09,4.252661975835976524e-10,7.299984903351840857e-10,3.679922593236756583e-08,1.238073300071505487e-09,3.440139235192961464e-09,9.150755897270016412e-09
1.168049838401354861e-155,1.398389132438556147e-136,4.351062672429900667e-93,9.422887858532002512e-12,7.251835709857322687e-09,0.000000000000000000e+00,7.251835709857322687e-09,9.653453098318296062e-10,1.625189692158953924e-09,7.159599777025018189e-08,2.704986117332979316e-09,7.251835709857322687e-09,1.865293690253360102e-08
1.763456010092257241e-05,1.262725482567659989e-05,1.490604493484686083e-06,1.855775755007539390e-03,9.877344674892893014e-03,6.334248366623995707e-05,9.877344674892893014e-03,5.854501805449818623e-03,6.692893451833135249e-03,1.816487061588252863e-02,7.635522642773651635e-03,9.877344674892893014e-03,1.267619561361201831e-02
